證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2707,晶華,1099885.0,259453581.0,240.5,241.0,232.5,233.0,-6.5,1542.0
2712,遠雄來,8000.0,255600.0,31.9,32.1,31.9,31.9,-0.05,7.0
2722,夏都,60015.0,1927481.0,32.25,32.45,32.0,32.1,-0.15,57.0
2723,美食-KY,1875221.0,260748236.0,139.0,142.0,137.5,139.0,-1.0,1508.0
2727,王品,409748.0,68332133.0,166.5,167.5,166.0,167.0,1.0,782.0
2731,雄獅,731317.0,76034114.0,104.0,105.0,103.0,103.5,-1.0,610.0
2739,寒舍,37009.0,1124508.0,30.6,30.6,30.2,30.2,-0.25,32.0
2748,雲品,11535767.0,726198644.0,64.4,64.7,60.7,64.0,-0.4,6069.0
2753,八方雲集,867072.0,191305004.0,221.5,224.0,216.5,221.0,-1.0,731.0
2801,彰銀,2384442.0,41386099.0,17.35,17.4,17.25,17.4,0.05,922.0
2809,京城銀,1470020.0,49776289.0,33.7,34.0,33.55,34.0,0.3,716.0
2812,台中銀,3559301.0,45819080.0,12.95,12.95,12.8,12.9,0.0,2309.0
2816,旺旺保,14754.0,234118.0,15.85,15.9,15.85,15.9,-0.05,15.0
2820,華票,181404.0,2651974.0,14.65,14.7,14.6,14.6,-0.05,158.0
2832,台產,58382.0,1195475.0,20.5,20.5,20.45,20.5,0.0,51.0
2834,臺企銀,6011756.0,77985786.0,13.0,13.0,12.95,12.95,-0.05,2140.0
2836,高雄銀,240273.0,3003354.0,12.45,12.55,12.45,12.5,0.0,152.0
2836A,高雄銀甲特,5000.0,111100.0,22.2,22.3,22.2,22.3,0.0,4.0
2838,聯邦銀,378008.0,6022269.0,16.05,16.05,15.9,15.9,-0.15,322.0
2838A,聯邦銀甲特,17404.0,898584.0,51.7,51.7,51.6,51.7,0.0,12.0
2845,遠東銀,1211561.0,13512695.0,11.15,11.2,11.1,11.15,0.0,544.0
2849,安泰銀,29007.0,425752.0,14.65,14.75,14.6,14.75,0.1,20.0
2850,新產,128287.0,6338131.0,49.6,49.65,49.2,49.5,-0.1,134.0
2851,中再保,2271081.0,38628766.0,17.0,17.1,16.9,17.05,0.1,974.0
2852,第一保,146306.0,2321768.0,15.85,15.95,15.8,15.9,0.05,103.0
2855,統一證,217934.0,3451238.0,15.85,15.9,15.7,15.85,0.0,171.0
2867,三商壽,4847652.0,26444106.0,5.45,5.49,5.43,5.47,0.03,1091.0
2880,華南金,5024573.0,114360008.0,22.7,22.8,22.65,22.8,0.15,1904.0
2881,富邦金,8060454.0,470109611.0,58.4,58.5,57.9,58.5,0.0,7749.0
2881A,富邦特,44054.0,2691892.0,61.0,61.2,61.0,61.2,0.2,26.0
2881B,富邦金乙特,121842.0,7087376.0,58.1,58.5,58.0,58.5,0.4,48.0
2881C,富邦金丙特,13157.0,729676.0,55.5,55.5,55.5,55.5,0.1,32.0
2882,國泰金,23615484.0,955342620.0,40.2,40.8,40.15,40.75,0.5,10822.0
2882A,國泰特,238177.0,13556594.0,56.9,57.0,56.9,57.0,0.1,57.0
2882B,國泰金乙特,103437.0,5773860.0,55.8,55.9,55.7,55.9,0.1,41.0
2883,開發金,10291673.0,131998508.0,12.75,12.9,12.75,12.85,0.1,3891.0
2883B,開發金乙特,580092.0,4521838.0,7.77,7.81,7.77,7.81,0.03,244.0
2884,玉山金,11875004.0,284807232.0,23.95,24.05,23.9,23.95,-0.05,6984.0
2885,元大金,10337634.0,226289480.0,22.0,22.0,21.8,21.9,-0.05,4554.0
2886,兆豐金,9658402.0,299099171.0,31.05,31.1,30.8,30.95,-0.15,4871.0
2887,台新金,9162647.0,140987129.0,15.4,15.45,15.3,15.35,-0.05,3258.0
2887E,台新戊特,77022.0,3955628.0,51.4,51.4,51.3,51.4,0.0,23.0
2887F,台新戊特二,29255.0,1399816.0,47.9,48.0,47.8,48.0,0.2,14.0
2887Z1,台新己特,10995.0,185657.0,16.7,16.95,16.7,16.95,0.0,14.0
2888,新光金,11443391.0,101579978.0,8.89,8.9,8.85,8.88,0.0,2507.0
2888A,新光金甲特,12383.0,444657.0,35.8,35.95,35.8,35.95,0.05,19.0
2888B,新光金乙特,30218.0,1082387.0,35.8,35.85,35.8,35.85,0.0,14.0
2889,國票金,4279213.0,49243719.0,11.5,11.55,11.45,11.55,0.05,1496.0
2890,永豐金,9331474.0,158103013.0,16.9,17.0,16.8,16.95,0.1,4103.0
2891,中信金,18685116.0,421926601.0,22.55,22.7,22.45,22.6,0.0,7134.0
2891B,中信金乙特,10405.0,619374.0,59.5,59.6,59.5,59.6,0.2,16.0
2891C,中信金丙特,74.0,4333.0,,,,,0.0,6.0
2892,第一金,9305379.0,246349895.0,26.5,26.55,26.4,26.5,0.0,4000.0
2897,王道銀行,686345.0,5776454.0,8.4,8.43,8.39,8.42,0.0,309.0
2897A,王道銀甲特,34260.0,341560.0,9.98,9.98,9.96,9.98,0.0,269.0
2901,欣欣,6197.0,146633.0,23.7,23.7,23.55,23.65,0.0,36.0
2903,遠百,1258614.0,27373035.0,21.85,22.0,21.6,21.6,-0.15,638.0
2904,匯僑,9343.0,184920.0,19.75,19.8,19.75,19.8,0.0,18.0
2905,三商,68807.0,1054735.0,15.25,15.4,15.2,15.35,0.05,68.0
2906,高林,476402.0,8708940.0,18.25,18.4,18.15,18.3,0.0,285.0
2908,特力,55299.0,1090063.0,19.7,19.75,19.65,19.65,0.05,34.0
2910,統領,9116.0,269560.0,29.85,29.85,29.4,29.4,-0.3,11.0
2911,麗嬰房,183705.0,1294332.0,7.08,7.1,7.02,7.04,-0.04,176.0
2912,統一超,608742.0,165030440.0,273.0,273.0,270.5,270.5,-1.0,924.0
2913,農林,678034.0,14514455.0,21.4,21.55,21.3,21.45,0.0,268.0
2915,潤泰全,1858544.0,117540750.0,63.1,63.6,62.7,63.1,-0.2,1426.0
2923,鼎固-KY,21863.0,456480.0,21.0,21.0,20.8,20.85,-0.35,41.0
2929,淘帝-KY,3772275.0,66675911.0,17.65,18.0,17.45,17.5,0.0,1847.0
2939,凱羿-KY,78733.0,2392398.0,30.7,31.25,30.15,30.7,0.0,102.0
2945,三商家購,11128.0,484171.0,43.05,43.8,43.05,43.65,0.4,33.0
3002,歐格,30446.0,340291.0,11.15,11.2,11.15,11.2,0.05,27.0
3003,健和興,257674.0,18253188.0,70.6,71.3,70.4,71.3,0.7,206.0
3004,豐達科,869180.0,70290794.0,81.0,82.0,79.8,80.3,-0.8,761.0
3005,神基,511255.0,22744333.0,44.4,44.65,44.25,44.45,0.0,338.0
3006,晶豪科,4152776.0,292610840.0,69.0,71.3,68.9,71.0,1.7,2992.0
3008,大立光,697311.0,1500389379.0,2075.0,2195.0,2075.0,2180.0,80.0,2712.0
3010,華立,97902.0,8249862.0,84.6,84.6,83.8,84.2,-0.4,103.0
3011,今皓,388263.0,6785475.0,17.4,17.75,17.2,17.75,0.5,147.0
3013,晟銘電,2605702.0,46963832.0,18.05,18.35,17.8,18.15,-0.15,1304.0
3014,聯陽,638548.0,47729706.0,73.6,75.1,73.6,74.9,0.9,532.0
3015,全漢,29119.0,1119358.0,38.2,38.5,38.2,38.3,-0.2,23.0
3016,嘉晶,748728.0,54253766.0,71.2,73.2,71.2,72.9,1.5,602.0
3017,奇鋐,4081880.0,436636274.0,108.0,108.5,106.0,107.5,-1.0,2870.0
3019,亞光,929853.0,57733123.0,61.2,62.8,60.8,62.5,1.4,770.0
3021,鴻名,52052.0,1053205.0,20.35,20.4,20.1,20.2,-0.2,29.0
3022,威強電,1604355.0,119170980.0,74.8,75.3,73.3,73.8,0.0,1470.0
3023,信邦,307612.0,84672347.0,276.5,277.0,274.5,275.0,-1.5,298.0
3024,憶聲,246260.0,3303030.0,13.45,13.55,13.35,13.45,0.0,93.0
3025,星通,149018.0,3095669.0,20.8,21.0,20.7,20.7,-0.1,95.0
3026,禾伸堂,90681.0,8217311.0,90.7,91.0,90.0,91.0,0.3,109.0
3027,盛達,9056585.0,326760364.0,36.3,36.75,35.4,36.75,0.45,4946.0
3028,增你強,180619.0,5261937.0,29.2,29.2,29.05,29.15,0.05,228.0
3029,零壹,210496.0,8597297.0,40.8,40.9,40.65,40.9,0.1,300.0
3030,德律,255943.0,15909342.0,62.2,62.6,61.9,62.2,0.0,211.0
3031,佰鴻,25256.0,387541.0,15.15,15.45,15.15,15.3,0.0,24.0
3032,偉訓,11277.0,341040.0,30.15,30.3,30.15,30.2,0.15,23.0
3033,威健,400710.0,10539458.0,26.35,26.4,26.25,26.3,0.0,302.0
3034,聯詠,10471610.0,3642682361.0,342.0,352.0,339.0,352.0,13.0,12497.0
3035,智原,8948819.0,1340421508.0,147.0,152.0,146.5,151.0,4.0,5720.0
3036,文曄,213960.0,13086767.0,61.2,61.3,61.0,61.1,-0.1,228.0
3036A,文曄甲特,15000.0,719000.0,47.9,47.95,47.9,47.95,0.0,13.0
3037,欣興,26640579.0,3247265223.0,119.0,124.0,118.5,123.0,4.0,15482.0
3038,全台,412899.0,8381123.0,20.25,20.45,20.2,20.35,0.1,201.0
3040,遠見,35112.0,1038461.0,29.25,30.0,29.2,29.9,0.6,23.0
3041,揚智,367075.0,7517124.0,20.2,20.65,20.2,20.6,0.4,348.0
3042,晶技,749317.0,61749704.0,81.8,82.8,81.6,82.5,0.7,663.0
3043,科風,21301.0,569034.0,27.0,27.0,26.7,26.7,-0.15,69.0
3044,健鼎,1064311.0,103447174.0,97.4,98.0,96.7,97.2,-1.1,882.0
3045,台灣大,1128726.0,108460565.0,96.0,96.2,95.9,96.2,0.3,963.0
3046,建碁,914696.0,43306250.0,47.5,48.05,46.8,46.8,-0.7,692.0
3047,訊舟,2240274.0,35850735.0,16.05,16.15,15.9,16.0,-0.05,1101.0
3048,益登,254665.0,6851276.0,26.9,27.0,26.8,26.9,-0.05,179.0
3049,和鑫,583677.0,5347959.0,9.12,9.2,9.12,9.17,0.03,320.0
3050,鈺德,229114.0,3866114.0,16.9,16.95,16.8,16.8,-0.05,102.0
3051,力特,180282.0,3177202.0,17.65,17.75,17.5,17.65,0.1,129.0
3052,夆典,92864.0,959938.0,10.35,10.35,10.3,10.35,0.0,34.0
3054,立萬利,22000.0,415750.0,18.9,19.0,18.8,19.0,-0.3,17.0
3055,蔚華科,123556.0,2963540.0,24.3,24.3,23.85,24.0,-0.1,262.0
3056,總太,779670.0,24878256.0,31.75,32.1,31.7,32.0,0.3,458.0
3057,喬鼎,35861.0,359179.0,10.0,10.05,9.97,10.0,0.0,96.0
3058,立德,170238.0,1680933.0,9.88,9.89,9.83,9.86,-0.02,74.0
3059,華晶科,910104.0,30559541.0,33.45,33.75,33.3,33.7,0.45,656.0
3060,銘異,107102.0,1761630.0,16.35,16.65,16.3,16.5,0.25,142.0
3062,建漢,1276368.0,30093200.0,23.6,23.8,23.35,23.65,0.25,690.0
3090,日電貿,333927.0,17982415.0,53.6,54.1,53.6,53.7,0.1,305.0
3092,鴻碩,128431.0,4414355.0,34.2,34.75,33.5,34.75,0.75,112.0
3094,聯傑,1510628.0,38809251.0,24.35,26.25,24.3,25.95,1.75,903.0
3130,一零四,4800.0,990273.0,205.5,206.5,205.5,206.5,1.0,53.0
3138,耀登,299675.0,40501534.0,135.5,136.5,133.5,136.5,2.5,305.0
3149,正達,290627.0,5326589.0,18.3,18.45,18.25,18.35,0.0,199.0
3164,景岳,114672.0,2691430.0,23.45,23.65,23.4,23.4,0.0,87.0
3167,大量,17040.0,700319.0,41.1,41.2,41.0,41.2,-0.1,17.0
3189,景碩,6859070.0,722980947.0,102.5,107.0,102.5,106.5,4.0,4844.0
3209,全科,300326.0,10988447.0,36.35,36.75,36.3,36.75,0.3,312.0
3229,晟鈦,12687.0,245989.0,19.4,19.45,19.4,19.4,-0.1,15.0
3231,緯創,5420738.0,159232575.0,29.5,29.5,29.25,29.3,-0.2,4413.0
3257,虹冠電,34357.0,1472245.0,43.0,43.05,42.7,42.7,-0.3,90.0
3266,昇陽,27019.0,319281.0,11.9,11.9,11.8,11.85,-0.05,22.0
3296,勝德,237001.0,3864216.0,16.35,16.4,16.2,16.4,0.05,129.0
3305,昇貿,132428.0,5366468.0,40.1,40.75,40.1,40.7,0.4,120.0
3308,聯德,27729.0,397288.0,14.3,14.55,14.2,14.45,0.05,20.0
3311,閎暉,4206.0,139198.0,33.05,33.15,33.05,33.15,-0.2,16.0
3312,弘憶股,120719.0,2084627.0,17.3,17.35,17.2,17.35,0.05,124.0
3321,同泰,66076.0,590279.0,9.03,9.03,8.9,8.92,-0.05,59.0
3338,泰碩,62019.0,1958327.0,31.5,31.75,31.45,31.75,0.2,81.0
3346,麗清,360516.0,12758509.0,35.4,35.7,35.15,35.7,0.3,226.0
3356,奇偶,838234.0,32808126.0,39.3,39.5,38.95,39.0,-0.1,551.0
3376,新日興,137135.0,11226703.0,81.9,82.3,81.6,81.9,0.0,126.0
3380,明泰,952726.0,28126268.0,29.6,29.8,29.4,29.5,-0.1,601.0
3406,玉晶光,4334278.0,1512778540.0,350.0,354.5,343.0,350.5,-14.0,4359.0
3413,京鼎,295308.0,54491784.0,183.5,186.0,183.0,185.5,2.0,302.0
3416,融程電,49822.0,4187176.0,84.0,84.3,83.7,84.2,0.2,61.0
3419,譁裕,611254.0,11292596.0,18.65,18.65,18.35,18.5,0.05,362.0
3432,台端,267782.0,5159819.0,19.3,19.5,19.05,19.4,-0.25,186.0
3437,榮創,72715.0,1257839.0,17.15,17.35,17.15,17.3,0.05,99.0
3443,創意,9744118.0,6407910972.0,652.0,670.0,648.0,650.0,0.0,9155.0
3447,展達,526575.0,21879917.0,42.4,42.55,40.9,41.2,-1.2,314.0
3450,聯鈞,90440.0,3335218.0,36.75,37.05,36.65,37.05,0.3,92.0
3454,晶睿,4783848.0,925645499.0,193.0,195.5,191.0,195.0,2.5,3906.0
3481,群創,87147305.0,1018652607.0,11.4,11.8,11.4,11.75,0.35,11529.0
3494,誠研,631146.0,6668556.0,10.7,10.8,10.45,10.55,-0.15,310.0
3501,維熹,40480.0,2007520.0,49.4,49.75,49.4,49.65,-0.05,38.0
3504,揚明光,1396943.0,116734206.0,84.0,84.4,82.5,84.4,0.9,1129.0
3515,華擎,2225099.0,330979192.0,147.0,151.5,146.5,150.0,3.0,1982.0
3518,柏騰,101153.0,2002921.0,19.75,19.95,19.7,19.75,0.0,63.0
3528,安馳,11484.0,581648.0,50.6,50.7,50.6,50.7,0.1,13.0
3530,晶相光,1619820.0,131792455.0,79.4,84.3,79.4,79.5,0.1,1432.0
3532,台勝科,966221.0,139347706.0,142.0,145.5,141.0,145.0,2.5,947.0
3533,嘉澤,465948.0,364838828.0,789.0,791.0,778.0,785.0,-4.0,766.0
3535,晶彩科,303619.0,6601790.0,21.85,21.85,21.7,21.7,0.0,180.0
3536,誠創,28901.0,109148.0,3.77,3.8,3.77,3.8,0.04,16.0
3543,州巧,10004.0,196379.0,19.65,19.7,19.6,19.7,0.1,11.0
3545,敦泰,7576035.0,478818053.0,61.9,64.2,61.7,63.7,1.9,4646.0
3550,聯穎,17416.0,244319.0,14.0,14.05,14.0,14.05,0.05,31.0
3557,嘉威,9648.0,473164.0,49.05,49.05,49.0,49.0,0.0,32.0
3563,牧德,296700.0,41285171.0,136.0,141.5,136.0,139.5,3.5,255.0
3576,聯合再生,2573499.0,52771285.0,20.55,20.6,20.45,20.45,-0.05,1320.0
3583,辛耘,248508.0,18161722.0,72.6,73.5,72.5,73.5,0.6,205.0
3588,通嘉,405390.0,22973949.0,55.4,57.7,55.2,56.8,1.4,354.0
3591,艾笛森,230112.0,3800324.0,16.3,16.7,16.3,16.4,0.2,169.0
3592,瑞鼎,1812008.0,625443631.0,341.5,349.5,338.0,346.5,5.0,1998.0
3593,力銘,16107.0,210095.0,13.2,13.2,12.85,13.2,0.0,25.0
3596,智易,756353.0,74852295.0,98.3,99.4,98.2,99.0,1.3,717.0
3605,宏致,107181.0,3415461.0,31.8,32.0,31.75,32.0,0.2,61.0
3607,谷崧,62006.0,737775.0,11.9,11.95,11.85,11.9,0.0,36.0
3617,碩天,318970.0,31155138.0,96.5,98.8,96.4,98.8,2.3,263.0
3622,洋華,172025.0,4864459.0,28.55,28.55,28.05,28.4,-0.15,116.0
3645,達邁,193113.0,6173813.0,31.9,32.1,31.75,32.05,0.15,126.0
3652,精聯,16338.0,371104.0,22.85,22.95,22.4,22.75,0.15,16.0
3653,健策,654674.0,238962694.0,363.0,369.0,360.5,366.5,0.5,694.0
3661,世芯-KY,4465787.0,3800656142.0,860.0,868.0,831.0,837.0,-20.0,5072.0
3665,貿聯-KY,1632828.0,399561177.0,239.5,247.5,239.0,245.0,4.0,1657.0
3669,圓展,520847.0,24958719.0,48.45,48.45,47.55,47.65,-0.9,389.0
3673,TPK-KY,234668.0,7011316.0,29.75,29.95,29.75,29.9,0.1,220.0
3679,新至陞,75392.0,7177484.0,94.6,95.9,94.3,95.9,0.8,78.0
3682,亞太電,1235657.0,7457951.0,6.05,6.06,6.0,6.02,0.0,401.0
3686,達能,626250.0,9935165.0,16.1,16.2,15.6,15.9,-0.3,483.0
3694,海華,95202.0,1929772.0,20.3,20.4,20.1,20.4,0.1,61.0
3701,大眾控,129193.0,4915923.0,37.9,38.5,37.8,38.15,0.3,108.0
3702,大聯大,1038448.0,49483045.0,47.8,47.8,47.5,47.6,-0.2,946.0
3702A,大聯大甲特,37110.0,1810955.0,48.8,48.8,48.8,48.8,0.0,21.0
3703,欣陸,1743469.0,49777085.0,27.9,28.9,27.9,28.85,0.75,1097.0
3704,合勤控,17814998.0,663703512.0,38.2,38.9,36.3,36.9,-0.95,19493.0
3705,永信,1888669.0,84215626.0,45.0,45.3,44.1,44.25,-0.35,1353.0
3706,神達,774802.0,22844185.0,29.5,29.6,29.4,29.5,0.0,451.0
3708,上緯投控,2967461.0,289571636.0,99.8,99.9,96.6,97.0,-2.8,2314.0
3711,日月光投控,15827922.0,1520917040.0,95.0,97.0,94.6,96.8,2.2,8379.0
3712,永崴投控,1452089.0,42148786.0,29.0,29.5,28.8,28.9,-0.5,965.0
3714,富采,4487716.0,208930604.0,47.0,47.25,46.2,46.25,-1.8,4330.0
3715,定穎投控,335374.0,5485428.0,16.25,16.45,16.2,16.45,0.2,206.0
4104,佳醫,163057.0,11006701.0,67.5,67.8,67.2,67.5,0.2,195.0
4106,雃博,1194994.0,33900331.0,28.35,28.7,28.05,28.2,0.0,622.0
4108,懷特,122477.0,2306274.0,18.9,19.0,18.75,19.0,0.15,189.0
4119,旭富,147984.0,14038950.0,95.1,95.2,94.5,95.0,-0.1,176.0
4133,亞諾法,730746.0,28398111.0,38.8,39.45,38.5,38.6,0.15,493.0
4137,麗豐-KY,199017.0,40045977.0,199.5,203.0,198.0,202.5,3.5,212.0
4142,國光生,658122.0,23089205.0,35.1,35.2,35.0,35.05,0.0,365.0
4148,全宇生技-KY,118200.0,6470804.0,55.3,55.3,54.5,54.7,-0.6,100.0
4155,訊映,687934.0,19110434.0,27.75,28.15,27.5,27.5,-0.4,392.0
4164,承業醫,100320.0,4420065.0,44.2,44.2,43.95,44.1,0.25,77.0
4190,佐登-KY,125147.0,9430988.0,75.5,75.8,75.1,75.3,-0.2,131.0
4306,炎洲,170211.0,2454383.0,14.45,14.45,14.4,14.45,0.05,98.0
4426,利勤,223495.0,5883442.0,26.35,26.55,26.2,26.3,-0.1,129.0
4438,廣越,114457.0,13742356.0,119.5,120.5,119.5,120.5,1.0,112.0
4439,冠星-KY,3000.0,299600.0,99.9,99.9,99.8,99.8,0.2,3.0
4440,宜新實業,25070.0,802161.0,32.2,32.25,31.9,32.0,0.1,22.0
4526,東台,29559.0,413199.0,14.0,14.0,13.9,14.0,0.0,98.0
4532,瑞智,166340.0,2726276.0,16.3,16.45,16.3,16.4,0.1,91.0
4536,拓凱,1168942.0,218760190.0,181.0,190.0,180.5,187.5,7.5,1021.0
4540,全球傳動,14000.0,509950.0,36.5,36.5,36.35,36.5,0.0,13.0
4545,銘鈺,172710.0,5354231.0,30.45,31.45,30.45,31.2,0.95,167.0
4551,智伸科,271354.0,39135299.0,145.0,145.5,143.0,145.0,0.0,241.0
4552,力達-KY,21645.0,645995.0,29.75,29.95,29.75,29.95,0.1,32.0
4555,氣立,19005.0,938497.0,49.1,49.8,49.1,49.3,-0.5,20.0
4557,永新-KY,11393.0,1135355.0,99.3,100.0,99.1,99.8,0.1,22.0
4560,強信-KY,32001.0,1226838.0,38.35,38.55,38.25,38.55,0.25,20.0
4562,穎漢,22001.0,329514.0,15.0,15.05,14.95,15.0,0.0,22.0
4564,元翎,218362.0,5202909.0,23.85,23.95,23.7,23.8,-0.1,135.0
4566,時碩工業,341090.0,18331210.0,53.1,54.2,53.1,53.8,0.7,261.0
4571,鈞興-KY,7028.0,491560.0,69.8,70.0,69.8,70.0,0.2,7.0
4572,駐龍,331137.0,41997053.0,125.5,128.5,125.0,128.5,3.5,284.0
4576,大銀微系統,40560.0,2831853.0,69.9,70.2,69.6,69.7,0.0,44.0
4581,光隆精密-KY,24034.0,816307.0,34.45,34.65,33.5,34.05,-1.45,25.0
4583,台灣精銳,9395.0,1729075.0,184.0,185.0,184.0,184.0,0.0,16.0
4720,德淵,101550.0,1424040.0,14.0,14.15,13.9,13.95,-0.05,70.0
4722,國精化,35001.0,1174233.0,33.7,33.7,33.5,33.65,-0.05,25.0
4737,華廣,34251.0,2618115.0,77.0,77.9,75.3,77.5,0.5,46.0
4739,康普,261772.0,24359567.0,92.8,93.5,92.4,93.3,0.6,269.0
4746,台耀,4534812.0,308053531.0,69.0,69.5,66.6,66.6,-1.0,2961.0
4755,三福化,247870.0,29340155.0,117.5,120.0,116.5,119.5,1.5,237.0
4763,材料-KY,7638761.0,1586572978.0,205.0,213.0,199.0,213.0,5.0,5437.0
4764,雙鍵,3100.0,163369.0,52.5,52.8,52.5,52.8,0.0,5.0
4766,南寶,17622.0,2344262.0,132.0,134.0,132.0,133.5,1.5,32.0
4770,上品,903915.0,284648493.0,319.5,322.0,311.5,315.0,-4.5,893.0
4807,日成-KY,4006.0,84182.0,21.05,21.05,21.0,21.0,0.55,8.0
4904,遠傳,2143863.0,143277666.0,66.6,67.0,66.5,66.9,0.6,1425.0
4906,正文,916854.0,25583153.0,28.15,28.15,27.85,27.85,-0.05,564.0
4912,聯德控股-KY,78174.0,6140451.0,78.7,79.2,77.9,78.8,-0.4,60.0
4915,致伸,3541626.0,201699061.0,56.7,57.4,56.4,57.0,0.4,2654.0
4916,事欣科,287110.0,7819341.0,27.35,27.4,27.1,27.3,-0.05,189.0
4919,新唐,2569299.0,300307807.0,115.0,118.0,115.0,118.0,2.5,1870.0
4927,泰鼎-KY,363057.0,19553804.0,53.4,54.3,53.1,54.1,0.3,270.0
4930,燦星網,53505.0,1472713.0,27.6,27.6,27.5,27.55,0.05,85.0
4934,太極,646939.0,17575537.0,27.3,27.45,26.8,27.45,0.4,404.0
4935,茂林-KY,87076.0,4757480.0,54.4,55.0,54.2,54.9,0.3,71.0
4938,和碩,2775253.0,177646213.0,63.8,64.4,63.7,64.0,0.2,1706.0
4942,嘉彰,70079.0,2506178.0,35.7,35.8,35.7,35.8,0.1,58.0
4943,康控-KY,977632.0,17229331.0,18.2,18.2,16.65,16.65,-1.8,425.0
4952,凌通,245014.0,11773975.0,47.5,48.25,47.5,48.15,0.65,176.0
4956,光鋐,66013.0,953832.0,14.5,14.5,14.4,14.45,-0.05,56.0
4958,臻鼎-KY,3501069.0,366371311.0,105.0,106.0,104.0,104.5,1.0,2046.0
4960,誠美材,733040.0,7330403.0,9.98,10.05,9.97,9.99,0.01,325.0
4961,天鈺,22741599.0,2991781951.0,127.0,135.0,124.5,133.0,6.0,17063.0
4967,十銓,461835.0,14750156.0,31.5,32.4,31.5,31.9,0.2,333.0
4968,立積,7993694.0,997284547.0,123.5,128.0,122.0,127.5,1.5,5780.0
4976,佳凌,245776.0,9414955.0,38.05,38.55,38.0,38.4,0.4,172.0
4977,眾達-KY,4902889.0,507272141.0,100.5,105.5,100.5,104.5,2.0,3020.0
4989,榮科,356473.0,9148373.0,25.3,26.0,25.3,25.9,0.9,289.0
4994,傳奇,112120.0,4673752.0,41.9,42.0,41.5,41.65,0.15,101.0
4999,鑫禾,4202.0,154973.0,36.9,36.9,36.85,36.85,0.15,10.0
5007,三星,11026.0,559914.0,50.6,50.9,50.6,50.7,0.2,14.0
5203,訊連,43366.0,3653675.0,84.0,84.6,84.0,84.3,-0.5,50.0
5215,科嘉-KY,88176.0,3980767.0,44.85,45.6,44.55,45.1,0.65,80.0
5222,全訊,915483.0,130878457.0,145.0,147.0,139.5,139.5,-2.5,809.0
5225,東科-KY,373429.0,13173357.0,35.4,35.65,35.0,35.4,-0.2,245.0
5234,達興材料,110566.0,7337555.0,66.8,67.4,66.0,66.1,-0.6,102.0
5243,乙盛-KY,519830.0,30118636.0,57.5,58.3,57.5,57.9,0.0,334.0
5244,弘凱,59730.0,1583674.0,26.9,26.95,26.2,26.7,-0.25,49.0
5258,虹堡,4196474.0,280570972.0,66.8,67.9,66.0,66.5,-0.1,2987.0
5269,祥碩,983052.0,750988049.0,752.0,771.0,749.0,771.0,17.0,1392.0
5283,禾聯碩,46552.0,4990916.0,107.0,108.0,106.5,107.5,0.5,89.0
5284,jpp-KY,944059.0,66077464.0,70.1,71.2,69.2,70.2,0.3,1114.0
5285,界霖,93437.0,5742748.0,60.8,61.7,60.8,61.7,0.6,78.0
5288,豐祥-KY,68556.0,11494409.0,169.5,169.5,166.5,168.0,-0.5,77.0
5306,桂盟,64382.0,9163465.0,142.5,143.0,141.5,142.5,-0.5,119.0
5388,中磊,1571402.0,121839476.0,76.9,77.9,76.9,77.7,0.8,858.0
5434,崇越,91699.0,14929502.0,163.5,163.5,162.0,163.0,0.0,182.0
5469,瀚宇博,513895.0,16380568.0,31.8,32.0,31.7,31.95,0.2,281.0
5471,松翰,536291.0,27522502.0,51.4,51.7,50.6,51.4,0.4,458.0
5484,慧友,8004.0,111252.0,13.9,13.9,13.9,13.9,0.0,11.0
5515,建國,75710.0,858230.0,11.25,11.4,11.25,11.3,0.05,45.0
5519,隆大,70537.0,1571207.0,22.45,22.45,22.25,22.25,-0.05,75.0
5521,工信,126241.0,846887.0,6.7,6.74,6.7,6.7,0.0,126.0
5522,遠雄,130208.0,7379972.0,56.5,56.9,56.5,56.7,-0.5,137.0
5525,順天,44003.0,1086722.0,24.7,24.7,24.65,24.7,0.05,22.0
5531,鄉林,95187.0,876580.0,9.2,9.24,9.16,9.21,0.01,79.0
5533,皇鼎,79000.0,1374900.0,17.45,17.45,17.35,17.4,-0.05,42.0
5534,長虹,161481.0,11811523.0,73.4,73.4,73.0,73.3,-0.2,142.0
5538,東明-KY,14001.0,592942.0,42.1,42.45,42.1,42.35,0.25,14.0
5546,永固-KY,10396.0,473584.0,45.6,45.8,45.35,45.75,0.15,13.0
5607,遠雄港,225326.0,11719145.0,51.5,52.4,51.5,52.1,0.3,175.0
5608,四維航,3548152.0,85614656.0,24.35,24.35,24.0,24.2,-0.1,1762.0
5706,鳳凰,425542.0,26079546.0,61.4,61.8,61.0,61.3,0.1,380.0
5871,中租-KY,3814947.0,849246581.0,223.0,225.0,219.5,224.0,4.0,11497.0
5871A,中租-KY甲特,70527.0,6892001.0,97.7,97.8,97.6,97.7,0.0,26.0
5876,上海商銀,2760207.0,125244489.0,45.5,45.6,45.15,45.25,-0.25,2323.0
5880,合庫金,9946422.0,261664410.0,26.25,26.4,26.15,26.3,0.05,4084.0
5906,台南-KY,1001.0,30280.0,30.25,30.25,30.25,30.25,0.0,2.0
5907,大洋-KY,416231.0,7333224.0,17.55,17.8,17.5,17.5,-0.05,257.0
